"(91, 35)","(63, 38)","[(91, 34), (90, 33), (89, 33), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (63, 38)]"
"(91, 35)","(101, 22)","[(91, 34), (90, 33), (89, 33), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22)]"
"(91, 35)","(101, 23)","[(91, 34), (90, 33), (89, 33), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 23)]"
"(91, 35)","(102, 18)","[(91, 34), (90, 33), (89, 33), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (102, 19), (102, 18)]"
"(91, 35)","(103, 18)","[(91, 34), (90, 33), (89, 33), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (103, 19), (103, 18)]"
"(91, 35)","(104, 18)","[(91, 34), (90, 33), (89, 33), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (103, 20), (104, 19), (104, 18)]"
"(101, 22)","(73, 30)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29), (73, 30)]"
"(101, 22)","(73, 31)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32), (73, 31)]"
"(101, 22)","(74, 29)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29)]"
"(101, 22)","(74, 32)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32)]"
"(101, 22)","(74, 39)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (77, 36), (76, 37), (75, 38), (74, 39)]"
"(101, 22)","(75, 29)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29)]"
"(101, 22)","(75, 32)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32)]"
"(101, 22)","(75, 41)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (78, 38), (78, 39), (77, 40), (76, 41), (75, 41)]"
"(101, 22)","(76, 30)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 30)]"
"(101, 22)","(76, 31)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31)]"
"(101, 22)","(76, 39)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (77, 38), (76, 39)]"
"(101, 22)","(80, 35)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (84, 34), (83, 35), (82, 36), (81, 37), (80, 36), (80, 35)]"
"(101, 22)","(80, 40)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (85, 34), (84, 35), (83, 36), (82, 37), (81, 38), (80, 39), (80, 40)]"
"(101, 22)","(87, 39)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39)]"
"(101, 22)","(87, 40)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39), (87, 40)]"
"(101, 22)","(88, 30)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (88, 30)]"
"(101, 22)","(88, 34)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (88, 34)]"
"(101, 22)","(89, 40)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (88, 38), (89, 39), (89, 40)]"
"(101, 22)","(90, 31)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (88, 28), (89, 29), (90, 30), (90, 31)]"
"(101, 22)","(91, 35)","[(100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (88, 32), (88, 33), (89, 33), (90, 33), (91, 34), (91, 35)]"
"(101, 23)","(73, 30)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29), (73, 30)]"
"(101, 23)","(73, 31)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32), (73, 31)]"
"(101, 23)","(74, 29)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29)]"
"(101, 23)","(74, 32)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32)]"
"(101, 23)","(74, 39)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (77, 36), (76, 37), (75, 38), (74, 39)]"
"(101, 23)","(75, 29)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29)]"
"(101, 23)","(75, 32)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32)]"
"(101, 23)","(75, 41)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (78, 38), (78, 39), (77, 40), (76, 41), (75, 41)]"
"(101, 23)","(76, 30)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 30)]"
"(101, 23)","(76, 31)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31)]"
"(101, 23)","(76, 39)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (77, 38), (76, 39)]"
"(101, 23)","(80, 35)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (84, 34), (83, 35), (82, 36), (81, 37), (80, 36), (80, 35)]"
"(101, 23)","(80, 40)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (85, 34), (84, 35), (83, 36), (82, 37), (81, 38), (80, 39), (80, 40)]"
"(101, 23)","(87, 39)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39)]"
"(101, 23)","(87, 40)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39), (87, 40)]"
"(101, 23)","(88, 30)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (88, 30)]"
"(101, 23)","(88, 34)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (88, 34)]"
"(101, 23)","(89, 40)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (88, 38), (89, 39), (89, 40)]"
"(101, 23)","(90, 31)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (88, 28), (89, 29), (90, 30), (90, 31)]"
"(101, 23)","(91, 35)","[(100, 23), (99, 23), (98, 23), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (88, 32), (88, 33), (89, 33), (90, 33), (91, 34), (91, 35)]"
"(102, 18)","(73, 30)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29), (73, 30)]"
"(102, 18)","(73, 31)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32), (73, 31)]"
"(102, 18)","(74, 29)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29)]"
"(102, 18)","(74, 32)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32)]"
"(102, 18)","(74, 39)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (77, 36), (76, 37), (75, 38), (74, 39)]"
"(102, 18)","(75, 29)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29)]"
"(102, 18)","(75, 32)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32)]"
"(102, 18)","(75, 41)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (78, 38), (78, 39), (77, 40), (76, 41), (75, 41)]"
"(102, 18)","(76, 30)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 30)]"
"(102, 18)","(76, 31)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31)]"
"(102, 18)","(76, 39)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 30), (79, 31), (78, 32), (78, 33), (78, 34), (78, 35), (78, 36), (78, 37), (77, 38), (76, 39)]"
"(102, 18)","(80, 35)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (84, 34), (83, 35), (82, 36), (81, 37), (80, 36), (80, 35)]"
"(102, 18)","(80, 40)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (86, 31), (85, 32), (85, 33), (85, 34), (84, 35), (83, 36), (82, 37), (81, 38), (80, 39), (80, 40)]"
"(102, 18)","(87, 39)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39)]"
"(102, 18)","(87, 40)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (87, 38), (87, 39), (87, 40)]"
"(102, 18)","(88, 30)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (88, 30)]"
"(102, 18)","(88, 34)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (88, 34)]"
"(102, 18)","(89, 40)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (87, 32), (87, 33), (87, 34), (87, 35), (87, 36), (87, 37), (88, 38), (89, 39), (89, 40)]"
"(102, 18)","(90, 31)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (88, 28), (89, 29), (90, 30), (90, 31)]"
"(102, 18)","(91, 35)","[(102, 19), (102, 20), (102, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (87, 24), (87, 25), (87, 26), (87, 27), (87, 28), (87, 29), (87, 30), (87, 31), (88, 32), (88, 33), (89, 33), (90, 33), (91, 34), (91, 35)]"
"(103, 18)","(73, 30)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29), (73, 30)]"
"(103, 18)","(73, 31)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 30), (76, 31), (75, 32), (74, 32), (73, 31)]"
"(103, 18)","(74, 29)","[(103, 19), (103, 20), (103, 21), (102, 22), (101, 22), (100, 22), (99, 22), (98, 22), (97, 22), (96, 22), (95, 22), (94, 22), (93, 22), (92, 22), (91, 22), (90, 22), (89, 22), (88, 22), (87, 23), (86, 24), (85, 25), (85, 26), (84, 27), (83, 28), (82, 29), (81, 29), (80, 29), (79, 29), (78, 29), (77, 29), (76, 29), (75, 29), (74, 29)]"
